578	0.699
579	0.891
580	0.703
581	1.019
582	0.754
583	0.893
584	0.633
585	0.909
586	0.918
587	1.076
588	1.031
589	1.014
590	0.925
591	0.898
592	0.966
593	0.708
594	1.188
595	0.995
596	1.026
597	0.891
598	0.871
599	0.765
600	0.813
601	0.854
602	0.698
603	0.698
604	0.582
605	0.939
606	0.912
607	1.063
608	0.887
609	1.032
610	1.001
611	0.893
612	0.938
613	0.968
614	0.716
615	0.934
616	0.88
617	0.851
618	0.76
619	0.988
620	1.004
621	0.942
622	0.955
623	0.883
624	0.673
625	0.583
626	0.993
627	1.055
628	0.936
629	0.878
630	0.804
631	0.996
632	1.1
633	0.981
634	1.158
635	0.767
636	0.962
637	0.843
638	0.901
639	1.048
640	0.897
641	0.683
642	0.873
643	1.079
644	0.947
645	0.872
646	1.091
647	1.151
648	0.875
649	1.088
650	1.137
651	0.949
652	1.028
653	0.86
654	1.035
655	0.567
656	0.846
657	0.891
658	1.007
659	0.817
660	0.863
661	0.748
662	1.004
663	0.957
664	0.713
665	0.664
666	0.891
667	0.98
668	0.788
669	1.062
670	1.023
671	0.89
672	0.926
673	0.825
674	0.859
675	0.923
676	0.765
677	1.063
678	0.636
679	0.964
680	1.047
681	0.781
682	0.832
683	1.048
684	1.159
685	1.143
686	0.887
687	0.804
688	0.867
689	0.929
690	1.101
691	1.159
692	1.145
693	0.961
694	0.719
695	0.846
696	1.144
697	1.031
698	0.909
699	0.957
700	0.87
701	0.903
702	1.128
703	0.937
704	0.969
705	0.849
706	1
707	0.702
708	0.778
709	0.794
710	0.95
711	0.856
712	0.876
713	1.051
714	0.848
715	0.832
716	1.034
717	0.851
718	0.807
719	0.902
720	0.817
721	0.893
722	1.013
723	0.91
724	1.066
725	0.833
726	0.785
727	0.998
728	0.744
729	0.99
730	0.871
731	0.819
732	0.78
733	0.848
734	0.949
735	0.973
736	0.944
737	1.267
738	1.026
739	0.849
740	1.155
741	0.967
742	0.963
743	0.927
744	0.89
745	0.855
746	0.537
747	0.719
748	1.001
749	0.757
750	0.843
751	0.774
752	0.682
753	0.874
754	0.894
755	0.933
756	0.819
757	0.854
758	0.88
759	0.956
760	0.967
761	0.919
762	1.035
763	0.859
764	0.735
765	0.66
766	0.56
767	0.834
768	0.868
769	0.844
770	0.658
771	0.955
772	0.782
773	0.873
774	0.691
775	0.74
776	0.885
777	0.699
778	0.911
779	0.793
780	0.814
781	0.599
782	0.859
783	0.752
784	0.929
785	0.622
786	0.852
787	0.72
788	0.899
789	0.977
790	0.881
791	1.016
792	0.977
793	0.979
794	0.962
795	1.123
796	0.982
797	0.856
798	1.248
799	0.858
800	1.072
801	0.845
802	1.006
803	0.673
804	0.816
805	1.115
806	1.104
807	1.146
808	0.921
809	1.592
810	1.586
811	1.44
812	1.513
813	1.564
814	1.353
815	1.624
816	1.581
817	1.504
818	1.507
819	1.592
820	1.54
821	1.534
822	1.595
823	1.47
824	1.535
825	1.633
826	1.526
827	1.48
828	1.513
829	1.619
830	1.556
831	1.55
832	1.595
833	1.567
834	1.61
835	1.554
836	1.65
837	1.451
838	1.463
839	1.392
840	1.462
841	1.509
842	1.581
843	1.533
844	1.489
845	1.526
846	1.562
847	1.59
848	1.529
849	1.569
850	1.636
851	1.534
852	1.604
853	1.533
854	1.494
855	1.566
856	1.48
857	1.505
858	1.508
859	1.543
860	1.268
861	1.345
862	1.525
863	1.535
864	1.428
865	1.615
866	1.518
867	1.538
868	1.544
869	1.486
870	1.894
871	1.991
872	1.832
873	1.874
874	2.071
875	1.453
876	1.43
877	1.523
878	1.473
879	1.475
880	1.395
881	1.533
882	1.486
883	1.574
884	1.535
885	1.506
886	1.512
887	1.523
888	1.608
889	1.507
890	1.619
891	1.573
892	1.518
893	1.646
894	1.516
895	1.516
896	1.507
897	1.517
898	1.544
899	1.588
900	1.576
901	1.61
902	1.579
903	1.56
904	1.61
905	1.478
906	1.728
907	1.587
908	1.432
909	1.509
910	1.425
911	1.396
912	1.495
913	1.444
914	1.492
915	1.553
916	1.546
917	1.354
918	1.434
919	1.59
920	1.54
921	1.555
922	1.547
923	1.504
924	1.552
925	1.537
926	1.582
927	1.52
928	1.604
929	1.563
930	1.551
931	1.409
932	1.552
933	1.497
934	1.468
935	1.348
936	1.509
937	1.494
938	1.496
939	1.568
940	1.562
941	1.464
942	1.511
943	1.507
944	1.185
945	1.572
946	1.515
947	1.401
948	1.362
949	1.459
950	1.505
951	1.851
952	1.59
953	1.629
954	1.615
955	1.561
956	1.545
957	1.531
958	1.515
959	1.398
960	1.597
961	1.487
962	1.531
963	1.588
964	1.523
965	1.48
966	1.533
967	1.547
968	1.536
969	1.607
970	1.586
971	1.598
972	1.534
973	1.533
974	1.657
975	1.441
976	1.53
977	1.569
978	1.396
979	0.789
980	0.864
981	1.378
982	1.536
983	0.833
984	0.914
985	0.725
986	1.448
987	1.572
988	1.638
989	1.527
990	0.767
991	0.731
992	0.944
993	1.451
994	1.479
995	0.807
996	1.516
997	1.387
998	1.479
999	0.571
1000	0.815
1001	0.974
1002	0.988
1003	0.765
1004	0.741
1005	1.214
1006	1.086
1007	0.759
1008	0.916
1009	0.889
1010	0.698
1011	1.092
1012	0.928
1013	1.612
1014	1.497
1015	1.592
1016	1.532
1017	0.996
1018	1.027
1019	0.645
1020	1.11
1021	0.867
1022	1.04
1023	1.547
1024	1.591
1025	1.564
1026	1.563
1027	1.584
1028	1.517
1029	1.449
1030	1.545
1031	1.407
1032	0.737
1033	0.695
1034	1.06
1035	0.698
1036	1.54
1037	1.609
1038	1.376
1039	1.364
1040	1.58
1041	1.528
1042	1.425
1043	1.469
1044	1.668
1045	1.581
1046	1.507
1047	1.325
1048	1.557
1049	1.274
1050	0.86
1051	0.709
1052	0.629
1053	1.042
1054	0.677
1055	1.06
1056	0.951
1057	0.553
1058	0.547
1059	0.855
1060	0.654
1061	0.724
1062	0.689
1063	0.687
1064	0.617
1065	0.848
1066	0.694
1067	0.85
1068	0.593
1069	0.768
1070	0.465
1071	0.684
1072	0.85
1073	0.827
1074	0.697
1075	0.889
1076	0.714
1077	0.79
1078	0.698
1079	0.815
1080	0.816
1081	0.819
1082	0.787
1083	0.558
1084	0.62
1085	0.973
1086	0.836
1087	0.662
1088	0.678
1089	0.659
1090	0.66
1091	0.706
1092	0.736
1093	0.832
1094	0.649
1095	0.933
1096	0.842
1097	0.868
1098	0.451
1099	0.772
1100	0.744
1101	1.585
1102	0.744
1103	0.874
1104	0.749
1105	0.874
1106	1.218
1107	1.268
1108	1.15
1109	1.135
1110	0.671
1111	1.158
1112	1.082
1113	1.288
1114	1.472
1115	1.449
1116	1.468
1117	1.488
1118	1.477
1119	0.966
1120	0.744
1121	0.954
1122	0.851
1123	1.684
1124	1.606
1125	1.647
1126	1.576
1127	1.549
1128	1.592
1129	1.605
1130	1.619
1131	1.738
1132	1.595
1133	1.645
1134	1.575
1135	1.565
1136	1.6
1137	1.555
1138	1.558
1139	1.565
1140	1.538
1141	1.639
1142	1.431
1143	1.61
1144	1.506
1145	1.568
1146	1.529
1147	1.504
1148	1.423
1149	0.65
1150	0.724
1151	0.83
1152	1.648
1153	0.7
1154	1.586
1155	1.527
1156	1.408
1157	1.4
1158	0.964
1159	0.657
1160	0.945
1161	1.38
1162	1.599
1163	1.257
1164	1.103
1165	1.307
1166	1.515
1167	1.578
1168	0.94
1169	1.07
1170	1.419
1171	0.893
1172	1.616
1173	1.605
1174	1.462
1175	0.917
1176	1.062
1177	1.232
1178	0.757
1179	1.496
1180	1.457
1181	1.379
1182	1.425
1183	1.405
1184	1.375
1185	1.362
1186	1.485
1187	0.69
1188	1.032
1189	0.736
1190	0.691
1191	1.003
1192	0.801
1193	0.912
1194	1.482
1195	1.092
1196	1.658
1197	1.566
1198	0.869
1199	1.059
1200	0.892
1201	0.766
1202	0.716
1203	0.829
1204	0.888
