1186	2.292
1187	2.16
1188	2.024
1189	2.289
1190	2.201
1191	2.294
1192	2.336
1193	1.942
1194	2.113
1195	2.301
1196	2.09
1197	2.343
1198	2.051
1199	2.027
1200	1.845
1201	2.2
1202	2.053
1203	2.227
1204	2.008
1205	2.087
1206	2.164
1207	2.082
1208	1.942
1209	2.023
1210	1.877
1211	2.005
1212	2.167
1213	1.936
1214	2.101
1215	1.98
1216	2.001
1217	2.312
1218	2.247
1219	2.137
1220	1.828
1221	1.847
1222	2.058
1223	1.901
1224	1.821
1225	1.893
1226	2.017
1227	2.182
1228	2.084
1229	2.145
1230	2.149
1231	1.792
1232	1.974
1233	1.836
1234	1.939
1235	1.828
1236	1.81
1237	1.928
1238	1.837
1239	1.792
1240	1.79
1241	1.979
1242	1.867
1243	1.807
1244	1.876
1245	1.841
1246	1.84
1247	1.852
1248	1.977
1249	1.898
1250	1.876
1251	1.892
1252	1.858
1253	1.914
1254	1.825
1255	1.823
1256	1.864
1257	2.08
1258	2.01
1259	1.8
1260	1.753
1261	1.829
1262	1.809
1263	1.91
1264	1.895
1265	1.99
1266	2.167
1267	2.112
1268	1.949
1269	1.858
1270	2.04
1271	1.881
1272	1.864
1273	2.104
1274	2.018
1275	1.921
1276	2.042
1277	2.039
1278	2.02
1279	1.91
1280	1.938
1281	1.874
1282	1.839
1283	2.04
1284	1.903
1285	1.89
1286	1.904
1287	1.898
1288	1.996
1289	1.953
1290	1.948
1291	1.95
1292	1.847
1293	1.9
1294	1.874
1295	1.89
1296	1.925
1297	1.869
1298	1.893
1299	2.081
1300	2.007
1301	1.856
1302	1.739
1303	1.856
1304	1.98
1305	1.93
1306	1.971
1307	2.211
1308	2.153
1309	2.18
1310	2.147
1311	2.321
1312	2.211
1313	2.137
1314	2.127
1315	2.377
1316	2.306
1317	2.385
1318	2.398
1319	2.248
1320	2.253
1321	2.225
1322	2.446
1323	2.352
1324	2.537
1325	2.363
1326	2.407
1327	1.999
1328	2.059
1329	2.154
1330	2.094
1331	2.084
1332	2.118
1333	2.088
1334	2.268
1335	2.139
1336	2.004
1337	2.239
1338	2.06
1339	2.024
1340	2.109
1341	2.041
1342	2.208
1343	2.067
1344	1.969
1345	1.992
1346	2.209
1347	2.225
1348	2.016
1349	2.093
1350	1.954
1351	2.028
1352	2.146
1353	2.192
1354	2.216
1355	2.062
1356	2.208
1357	2.024
1358	2.009
1359	1.985
1360	1.994
1361	1.946
1362	2.055
1363	2.099
1364	1.973
1365	2.052
1366	2.028
1367	2.241
1368	2.154
1369	2.147
1370	2.21
1371	2.226
1372	2.064
1373	2.253
1374	2.355
1375	2.229
1376	2.442
1377	2.34
1378	2.293
1379	2.11
1380	2.114
1381	1.825
1382	2.049
1383	2.289
1384	1.869
1385	2.034
1386	1.897
1387	1.987
1388	2.314
1389	2.248
1390	2.064
1391	1.956
1392	2.073
1393	2.117
1394	2.006
1395	2.047
1396	1.854
1397	1.946
1398	1.843
1399	1.971
1400	1.875
1401	2.059
1402	2.051
1403	1.911
1404	2.075
1405	2.016
1406	2.197
1407	2.15
1408	2.159
1409	1.791
1410	2.078
1411	1.863
1412	1.968
1413	2.276
1414	1.921
1415	2.032
1416	2.102
1417	2.022
1418	2.052
1419	2.069
1420	2.101
1421	2.075
1422	1.972
1423	2.191
1424	2.207
1425	2.009
1426	2.016
1427	2.033
1428	2.193
1429	2.076
1430	2.212
1431	2.282
1432	2.183
1433	2.084
1434	2.052
1435	2.03
1436	2.034
1437	2.153
1438	2.102
1439	2.133
1440	2.181
1441	2.201
1442	1.91
1443	2.13
1444	2.181
1445	2.145
1446	2.506
1447	2.29
1448	2.192
1449	2.274
1450	2.52
1451	2.414
1452	2.317
1453	2.308
1454	2.536
1455	2.397
1456	2.521
1457	2.092
1458	2.116
1459	2.169
1460	2.186
1461	2.143
1462	1.892
1463	2.187
1464	2.172
1465	2.148
1466	2.21
1467	2.102
1468	2.065
1469	2.209
1470	1.995
1471	1.989
1472	2.003
1473	1.786
1474	1.914
1475	1.948
1476	2.023
1477	1.985
1478	2.007
1479	1.964
1480	2.013
1481	2.037
1482	1.933
1483	1.909
1484	1.957
1485	2.096
1486	1.838
1487	2.187
1488	2.247
1489	2.054
1490	2.085
1491	2.205
1492	2.225
1493	2.198
1494	2.293
1495	2.343
1496	2.458
1497	2.177
1498	2.345
1499	2.591
1500	2.209
1501	2.028
1502	2.15
1503	2.18
1504	2.073
1505	2.059
1506	2.214
1507	2.154
1508	1.868
1509	2.033
1510	1.972
1511	2.031
1512	2.28
1513	2.079
1514	1.993
1515	2.265
1516	2.429
1517	2.307
1518	2.208
1519	2.463
1520	2.195
1521	2.304
1522	2.131
1523	2.148
1524	2.322
1525	2.297
1526	2.357
1527	2.387
1528	2.217
1529	2.143
1530	2
1531	2.138
1532	2.042
1533	2.071
1534	2.119
1535	2.108
1536	2.163
1537	2.263
1538	2.255
1539	2.341
1540	2.387
1541	2.159
1542	2.172
1543	2.236
1544	2.211
1545	2.29
1546	2.09
1547	2.048
1548	2.018
1549	2.135
1550	2.166
1551	2.148
1552	2.176
1553	2.253
1554	2.313
1555	2.289
1556	2.263
1557	2.221
1558	2.022
1559	1.988
1560	2.231
1561	2.078
1562	2.095
1563	2.182
1564	2.163
1565	2.13
1566	2.139
1567	2.109
1568	2.201
1569	2.063
1570	2.093
1571	1.982
1572	2
1573	1.948
1574	2.001
1575	1.899
1576	2.007
1577	2.135
1578	1.867
1579	1.818
1580	1.901
1581	1.804
1582	1.929
1583	2.098
1584	2.203
1585	2.111
1586	2.037
1587	1.923
1588	1.85
1589	1.863
1590	1.906
1591	2.032
1592	1.964
1593	2.066
1594	1.851
1595	1.944
1596	1.797
1597	1.819
1598	2.088
1599	1.918
1600	1.841
1601	1.825
1602	1.843
1603	1.724
1604	1.786
1605	1.72
