89600		0.381947		0.298512		 0.31968		0.316958
89800		0.368593		0.296882		0.304168		0.301768
90000		0.372339		0.273433		0.325349		0.310894
90200		0.372414		0.296143		 0.31463		0.301151
90400		0.363626		0.287446		0.308375		0.294495
90600		0.372866		0.297427		0.308996		0.306784
90800		0.367522		0.299446		0.309596		0.290908
91000		0.363115		0.279163		0.317129		0.291895
91200		 0.36732		0.276909		0.315276		 0.30622
91400		0.364052		0.284401		0.318537		0.287606
91600		0.357855		0.283779		0.300278		0.292272
91800		 0.36375		0.284337		0.312542		0.293425
92000		0.364407		0.283806		0.310311		0.297903
92200		0.374492		0.280118		0.327865		0.307452
92400		0.362724		 0.28139		0.312032		0.294267
92600		0.356989		0.281811		0.303681		0.288518
92800		0.368258		0.283284		0.313915		0.304034
93000		0.367567		0.300431		0.292836		 0.30692
93200		0.366417		 0.27648		0.319965		0.299505
93400		0.366497		0.289892		0.304506		0.303116
93600		0.370096		0.280307		0.319219		0.305726
93800		0.367062		0.285974		0.312113		0.300454
94000		0.368399		0.282438		0.319907		 0.29887
94200		0.366085		0.289323		0.307611		0.299507
94400		 0.37162		0.289027		0.318862		0.301652
94600		0.369894		0.287884		0.316682		0.300796
94800		0.365283		0.280195		0.316099		 0.29738
95000		0.372092		0.277674		0.320052		0.312041
95200		0.355176		0.294038		 0.29374		 0.28206
95400		0.369732		0.296335		 0.30968		 0.29948
95600		0.369232		0.286673		0.310162		0.307055
95800		0.365084		0.295127		0.301998		0.297102
96000		0.365949		0.286933		0.301478			0.3076
96200		 0.36618		0.288999		0.309184		0.298432
96400		0.356963		0.274319		 0.30155		0.297761
96600		0.359903		0.284254		0.309573		0.287096
96800		0.372585		0.296053		0.309287		0.307136
97000		0.364861		0.282109		0.316466		0.294128
97200		 0.36797		0.286525		0.306186		0.308151
97400		0.360408		0.281817		0.308765		0.291599
97600		0.359996		0.273845		0.310407		0.296396
97800		0.367988		0.284121		0.308763		 0.30785
98000		 0.37584		0.290109		0.317026		0.312797
98200		0.365763		0.287344		0.306247		0.302013
98400		0.365144		 0.27271		0.306965		0.313148
98600		0.373448		0.291003		0.321305		0.301673
98800		0.377289		0.290897		0.318527		0.314028
99000		0.375689		0.286644		 0.32168		0.310872
99200		0.362857		0.275508		0.312191		0.299938
99400		0.361145		0.273055		0.315208		 0.29485
99600		0.373076		0.289013		0.315022		0.309198
99800		0.373455		0.281772		0.325546		0.305879
100000		0.372391		0.287661		0.314565		0.309272
100200		0.365987		0.267323		0.320962		0.305639
100400		0.374408		0.286756		0.315211		0.314286
100600		 0.36372		0.277002		0.315447		0.297232
100800		0.365674		 0.26975		0.324992		0.298412
101000		0.375274		0.300952		0.307918		0.310283
101200		0.365844		0.289936		0.300346		0.305637
101400		0.369111		0.279405		0.316268		0.307236
101600		0.367738		0.269889		0.322869		0.305577
101800			0.3686		0.281136		0.315323		0.305396
102000		0.371555		0.281399		0.312597		0.314967
102200		0.367745		0.271604		0.320871		 0.30618
102400		0.369347		0.281728		0.313798		0.308212
