58600		0.478902		0.451297		0.410128		0.294655
58800		0.472013		0.449104		0.389095		0.304144
59000		0.471739		0.447413		0.381988		0.314615
59200		 0.46074		0.428464		0.386007		 0.30328
59400		0.477499		0.462289		0.370925		0.323596
59600		0.496598		0.480735		0.417647		0.296113
59800		0.481741		0.461427		0.394557		0.309125
60000		 0.49138		0.477223		0.380988		0.331686
60200		0.484302		0.468212		0.407789		0.289105
60400		0.460664		0.440209		0.388184		0.282759
60600		0.482917		0.465949		0.402528		0.295433
60800		0.469141		0.454321		0.380377		0.298483
61000		 0.48973		0.476308		 0.39788		0.307396
61200		0.498047		0.483666		0.399268		0.320554
61400		0.492474		0.478385		0.388986		0.323881
61600		0.485766		0.471276		0.382941		0.321235
61800		0.470619		0.455919		0.375946		0.306215
62000		0.496936		0.480957		0.400317		 0.31987
62200		0.495341		0.481158		0.385238		0.332875
62400		0.475762		0.463198		0.390242		0.293015
62600		0.491858		0.478011		0.400808		0.307747
62800		0.486349		0.461681		0.407441		0.306453
63000		0.478766		0.464242		0.395509		0.294085
63200		0.500079		0.483046		0.403299		0.322761
63400		0.480544		 0.45644		0.385376		0.324027
63600		0.482644		 0.46343			0.4033		0.297442
63800		0.455382		0.431127		0.372042		0.300766
64000		0.480614		0.454685		0.403109		0.304541
64200		0.479739		0.459711		0.398951		0.299671
64400		0.493941		0.479915		0.446463		0.241468
64600			0.5025		0.485207		0.446308		0.265322
64800		0.480325		0.466935		0.416036		0.265159
65000		0.499578		0.479997		0.442607		0.269923
65200		0.486522		0.465576		0.422788		0.279102
65400		0.514935		0.504053		0.472525		0.230145
65600		0.493946		0.481882		0.443048		0.243852
65800		0.505406		0.496019		0.475858		0.195947
66000		0.496306		0.482701		0.415017		0.295634
66200		0.470521		0.447722		0.420424		0.256062
66400		0.482388		0.470365		0.437273		0.230101
66600		0.511089		0.502634		0.484851		0.186287
66800		0.471301		0.454483		0.401836		0.276083
67000			0.4754		0.454792		0.420431		0.261558
67200		0.483497		0.472124		0.441465		0.223035
67400		0.486489		0.475488		0.436778		0.237653
67600		0.487015		 0.46705		0.426183		0.273127
67800		0.519631		0.507232		0.492215		 0.20118
68000		0.488198		0.477102		0.428044		0.256567
68200		0.507563		0.488961		0.499336		0.163769
68400		0.509444		0.491707		0.503513		0.154161
68600		0.536615		 0.52327		0.530373		0.144232
68800		0.517141		0.496521		0.508162		0.173515
69000		0.522449		0.508573		0.518669		0.135061
69200		0.517525		0.479925		0.503914		 0.22673
69400		0.523432		 0.50626		0.517803		 0.15344
69600		0.510397		0.490633		0.499747		0.174765
69800		0.514303		0.492925		0.506121		0.172865
70000		0.500872		 0.47134		0.493186		0.190661
70200		 0.50182		0.472125		0.493924		0.191792
70400		0.521517		0.497694		0.515363		0.175105
70600		0.517497		0.491089		0.510364		0.184303
70800		0.515037		0.492986		0.509106		0.168231
71000		0.520855		0.496177		0.513211		0.181666
71200		0.528171		0.502158		0.517657		0.194416
71400		0.518575		0.499453		0.511751		0.162782
71600		0.519387		0.494779		0.513164		 0.17715
71800		0.516767		0.494924		0.511157		0.166927
72000		0.511222		0.481475		0.503034		0.194513
72200		0.503915		0.479087		0.497083		0.176761
72400		0.514581		 0.49293		 0.50818		0.168405
72600		 0.50868		0.489945		0.501764		0.160306
72800		0.521918		0.501316		0.515548		0.166404
73000		0.514553		0.492224		0.512453		 0.15696
73200		 0.51008		0.487967		 0.50557		 0.16325
73400		0.520461		 0.50108		0.508656		 0.17874
73600		 0.51405		0.492518		0.508576		0.165142
73800		 0.50733		0.495119		0.493083		0.162766
74000		0.507792		0.490395		0.502586		0.150415
74200		 0.53163		0.512801		 0.52652		0.158342
74400		0.513284		0.501332		0.505304		0.142325
74600		0.493151		0.472518		0.484808		0.167583
74800		0.518636		0.499427		0.505962		0.180394
75000		0.511108		0.487383		0.504637		0.173962
75200		0.512133		0.491221		0.504636		0.169129
75400		0.532426		0.514668		0.527886		0.152995
75600		0.520597		0.483004		0.517118		0.203316
75800		0.498128		0.477971		0.488731		0.170147
76000		0.500929		0.481445		0.497245		0.151058
76200		0.519106		0.490492		0.513481		0.186273
76400		0.527584		0.503951		0.522756		0.171604
76600		0.511563		0.497903		 0.50009		0.159363
76800		0.521481		 0.50866		0.511847		0.152195
77000		0.521155		 0.49166		0.515396		0.189321
77200		0.527277		0.504466		0.525248		0.160218
77400		0.533718		0.509921		0.531254		0.165711
77600		0.497201		0.470801		0.492327		0.174291
77800		0.521755		0.502317		0.519466		0.149297
78000		0.523589		0.504417		0.517306		0.162015
78200		0.508523		 0.48852		0.503918		0.156867
78400		0.516523		0.503797		0.511283		0.135534
78600		0.508232		0.493597		 0.50312		0.140824
78800		0.520238		0.497094		 0.51308		0.175903
79000		 0.50689		0.490543		0.501896		0.146093
79200		0.532748		0.513123		 0.51716		0.192071
79400		0.527453		0.510073		0.522075		0.153872
79600		0.496019		0.481176		0.458667		0.223972
79800		0.500605		0.483749		0.478513		0.195503
80000		0.514999		0.500506		0.502686		0.165068
80200		0.506676		0.489967		0.501121		0.149171
80400		 0.51355		0.489915		 0.50337		0.184577
80600		0.517488		0.502895		0.513616		0.137418
80800		0.510334		0.490369		0.506769		0.153638
81000		0.511445		0.493087		0.508971		0.144794
