system,time,mean,std,n,sem
M1-CN045,31.0,0.4444444444444444,0.3849001794597505,3,0.22222222222222224
M1-CN045,31.2,0.5555555555555555,0.5091750772173156,3,0.2939723678960657
M1-CN045,31.4,0.5555555555555555,0.5091750772173156,3,0.2939723678960657
M1-CN045,31.6,0.6666666666666666,0.5773502691896258,3,0.33333333333333337
M1-CN045,31.8,0.6666666666666666,0.5773502691896258,3,0.33333333333333337
M1-CN045,32.0,0.6666666666666666,0.5773502691896258,3,0.33333333333333337
M1-CN045,32.2,0.6666666666666666,0.5773502691896258,3,0.33333333333333337
M1-CN045,32.4,0.5555555555555555,0.5091750772173156,3,0.2939723678960657
M1-CN045,32.6,0.5555555555555555,0.5091750772173156,3,0.2939723678960657
M1-CN045,32.8,0.5555555555555555,0.5091750772173156,3,0.2939723678960657
M1-CN045,33.0,0.6666666666666666,0.5773502691896258,3,0.33333333333333337
M1-CN045,33.2,0.6666666666666666,0.5773502691896258,3,0.33333333333333337
M1-CN045,33.4,0.6666666666666666,0.5773502691896258,3,0.33333333333333337
M1-CN045,33.6,0.6666666666666666,0.5773502691896258,3,0.33333333333333337
M1-CN045,33.8,0.6666666666666666,0.5773502691896258,3,0.33333333333333337
M1-CN045,34.0,0.6666666666666666,0.5773502691896258,3,0.33333333333333337
M1-CN045,34.2,0.6666666666666666,0.5773502691896258,3,0.33333333333333337
M1-CN045,34.4,0.6666666666666666,0.5773502691896258,3,0.33333333333333337
M1-CN045,34.6,0.6666666666666666,0.5773502691896258,3,0.33333333333333337
M1-CN045,34.8,0.6666666666666666,0.5773502691896258,3,0.33333333333333337
M1-CN045,35.0,0.6666666666666666,0.5773502691896258,3,0.33333333333333337
M1-CN045,35.2,0.6666666666666666,0.5773502691896258,3,0.33333333333333337
M1-CN045,35.4,0.6666666666666666,0.5773502691896258,3,0.33333333333333337
M1-CN045,35.6,0.6666666666666666,0.5773502691896258,3,0.33333333333333337
M1-CN045,35.8,0.6666666666666666,0.5773502691896258,3,0.33333333333333337
M1-CN045,36.0,0.6666666666666666,0.5773502691896258,3,0.33333333333333337
M1-CN045,36.2,0.5555555555555555,0.5091750772173156,3,0.2939723678960657
M1-CN045,36.4,0.4444444444444444,0.3849001794597505,3,0.22222222222222224
M1-CN045,36.6,0.4444444444444444,0.3849001794597505,3,0.22222222222222224
M1-CN045,36.8,0.5555555555555555,0.5091750772173156,3,0.2939723678960657
M1-CN045,37.0,0.5555555555555555,0.5091750772173156,3,0.2939723678960657
M1-CN045,37.2,0.5555555555555555,0.5091750772173156,3,0.2939723678960657
M1-CN045,37.4,0.5555555555555555,0.5091750772173156,3,0.2939723678960657
M1-CN045,37.6,0.5555555555555555,0.5091750772173156,3,0.2939723678960657
M1-CN045,37.8,0.4444444444444444,0.3849001794597505,3,0.22222222222222224
M1-CN045,38.0,0.4444444444444444,0.3849001794597505,3,0.22222222222222224
M1-CN045,38.2,0.4444444444444444,0.5091750772173156,3,0.2939723678960657
M1-CN045,38.4,0.4444444444444444,0.3849001794597505,3,0.22222222222222224
M1-CN045,38.6,0.3333333333333333,0.3333333333333333,3,0.19245008972987526
M1-CN045,38.8,0.3333333333333333,0.3333333333333333,3,0.19245008972987526
M1-CN045,39.0,0.4444444444444444,0.3849001794597505,3,0.22222222222222224
M1-CN045,39.2,0.5555555555555555,0.5091750772173156,3,0.2939723678960657
M1-CN045,39.4,0.5555555555555555,0.5091750772173156,3,0.2939723678960657
M1-CN045,39.6,0.5555555555555555,0.5091750772173156,3,0.2939723678960657
M1-CN045,39.8,0.5555555555555555,0.5091750772173156,3,0.2939723678960657
M1-CN045,40.0,0.4444444444444444,0.3849001794597505,3,0.22222222222222224
M1-CN045,40.2,0.2222222222222222,0.19245008972987526,3,0.11111111111111112
M1-CN045,40.4,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,40.6,0.2222222222222222,0.19245008972987526,3,0.11111111111111112
M1-CN045,40.8,0.4444444444444444,0.3849001794597505,3,0.22222222222222224
M1-CN045,41.0,0.4444444444444444,0.3849001794597505,3,0.22222222222222224
M1-CN045,41.2,0.5555555555555555,0.5091750772173156,3,0.2939723678960657
M1-CN045,41.4,0.5555555555555555,0.5091750772173156,3,0.2939723678960657
M1-CN045,41.6,0.4444444444444444,0.3849001794597505,3,0.22222222222222224
M1-CN045,41.8,0.4444444444444444,0.3849001794597505,3,0.22222222222222224
M1-CN045,42.0,0.3333333333333333,0.3333333333333333,3,0.19245008972987526
M1-CN045,42.2,0.4444444444444444,0.5091750772173156,3,0.2939723678960657
M1-CN045,42.4,0.4444444444444444,0.5091750772173156,3,0.2939723678960657
M1-CN045,42.6,0.4444444444444444,0.3849001794597505,3,0.22222222222222224
M1-CN045,42.8,0.4444444444444444,0.5091750772173156,3,0.2939723678960657
M1-CN045,43.0,0.3333333333333333,0.3333333333333333,3,0.19245008972987526
M1-CN045,43.2,0.3333333333333333,0.3333333333333333,3,0.19245008972987526
M1-CN045,43.4,0.3333333333333333,0.3333333333333333,3,0.19245008972987526
M1-CN045,43.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,43.8,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,44.0,0.0,0.0,3,0.0
M1-CN045,44.2,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,44.4,0.3333333333333333,0.3333333333333333,3,0.19245008972987526
M1-CN045,44.6,0.5555555555555555,0.5091750772173156,3,0.2939723678960657
M1-CN045,44.8,0.6666666666666666,0.5773502691896258,3,0.33333333333333337
M1-CN045,45.0,0.5555555555555555,0.5091750772173156,3,0.2939723678960657
M1-CN045,45.2,0.4444444444444444,0.5091750772173156,3,0.2939723678960657
M1-CN045,45.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,45.6,0.4444444444444444,0.5091750772173156,3,0.2939723678960657
M1-CN045,45.8,0.5555555555555555,0.5091750772173156,3,0.2939723678960657
M1-CN045,46.0,0.6666666666666666,0.5773502691896258,3,0.33333333333333337
M1-CN045,46.2,0.5555555555555555,0.5091750772173156,3,0.2939723678960657
M1-CN045,46.4,0.5555555555555555,0.5091750772173156,3,0.2939723678960657
M1-CN045,46.6,0.4444444444444444,0.3849001794597505,3,0.22222222222222224
M1-CN045,46.8,0.4444444444444444,0.5091750772173156,3,0.2939723678960657
M1-CN045,47.0,0.3333333333333333,0.3333333333333333,3,0.19245008972987526
M1-CN045,47.2,0.3333333333333333,0.3333333333333333,3,0.19245008972987526
M1-CN045,47.4,0.3333333333333333,0.3333333333333333,3,0.19245008972987526
M1-CN045,47.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,47.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,48.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,48.2,0.3333333333333333,0.3333333333333333,3,0.19245008972987526
M1-CN045,48.4,0.3333333333333333,0.3333333333333333,3,0.19245008972987526
M1-CN045,48.6,0.4444444444444444,0.5091750772173156,3,0.2939723678960657
M1-CN045,48.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,49.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,49.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,49.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,49.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,49.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,50.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,50.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,50.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,50.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,50.8,0.4444444444444444,0.5091750772173156,3,0.2939723678960657
M1-CN045,51.0,0.5555555555555555,0.5091750772173156,3,0.2939723678960657
M1-CN045,51.2,0.5555555555555555,0.5091750772173156,3,0.2939723678960657
M1-CN045,51.4,0.4444444444444444,0.5091750772173156,3,0.2939723678960657
M1-CN045,51.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,51.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,52.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,52.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,52.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,52.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,52.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,53.0,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,53.2,0.0,0.0,3,0.0
M1-CN045,53.4,0.0,0.0,3,0.0
M1-CN045,53.6,0.0,0.0,3,0.0
M1-CN045,53.8,0.0,0.0,3,0.0
M1-CN045,54.0,0.0,0.0,3,0.0
M1-CN045,54.2,0.0,0.0,3,0.0
M1-CN045,54.4,0.0,0.0,3,0.0
M1-CN045,54.6,0.0,0.0,3,0.0
M1-CN045,54.8,0.0,0.0,3,0.0
M1-CN045,55.0,0.0,0.0,3,0.0
M1-CN045,55.2,0.0,0.0,3,0.0
M1-CN045,55.4,0.0,0.0,3,0.0
M1-CN045,55.6,0.0,0.0,3,0.0
M1-CN045,55.8,0.0,0.0,3,0.0
M1-CN045,56.0,0.0,0.0,3,0.0
M1-CN045,56.2,0.0,0.0,3,0.0
M1-CN045,56.4,0.0,0.0,3,0.0
M1-CN045,56.6,0.0,0.0,3,0.0
M1-CN045,56.8,0.0,0.0,3,0.0
M1-CN045,57.0,0.0,0.0,3,0.0
M1-CN045,57.2,0.0,0.0,3,0.0
M1-CN045,57.4,0.0,0.0,3,0.0
M1-CN045,57.6,0.0,0.0,3,0.0
M1-CN045,57.8,0.0,0.0,3,0.0
M1-CN045,58.0,0.0,0.0,3,0.0
M1-CN045,58.2,0.0,0.0,3,0.0
M1-CN045,58.4,0.0,0.0,3,0.0
M1-CN045,58.6,0.0,0.0,3,0.0
M1-CN045,58.8,0.0,0.0,3,0.0
M1-CN045,59.0,0.0,0.0,3,0.0
M1-CN045,59.2,0.0,0.0,3,0.0
M1-CN045,59.4,0.0,0.0,3,0.0
M1-CN045,59.6,0.0,0.0,3,0.0
M1-CN045,59.8,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,60.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,60.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,60.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,60.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,60.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,61.0,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,61.2,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,61.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,61.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,61.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,62.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,62.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,62.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,62.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,62.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,63.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,63.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,63.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,63.6,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,63.8,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,64.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,64.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,64.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,64.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,64.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,65.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,65.2,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,65.4,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,65.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,65.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,66.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,66.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,66.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,66.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,66.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,67.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,67.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,67.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,67.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,67.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,68.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,68.2,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,68.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,68.6,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,68.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,69.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,69.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,69.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,69.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,69.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,70.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,70.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,70.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,70.6,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,70.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,71.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,71.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,71.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,71.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,71.8,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,72.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,72.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,72.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,72.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,72.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,73.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,73.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,73.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,73.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,73.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,74.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,74.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,74.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,74.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,74.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,75.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,75.2,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,75.4,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,75.6,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,75.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,76.0,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,76.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,76.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,76.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,76.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,77.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,77.2,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,77.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,77.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,77.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,78.0,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,78.2,0.0,0.0,3,0.0
M1-CN045,78.4,0.0,0.0,3,0.0
M1-CN045,78.6,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,78.8,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,79.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,79.2,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,79.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,79.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,79.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,80.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,80.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,80.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,80.6,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,80.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,81.0,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,81.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,81.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,81.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,81.8,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,82.0,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,82.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,82.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,82.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,82.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,83.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,83.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,83.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,83.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,83.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,84.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,84.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,84.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,84.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,84.8,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,85.0,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,85.2,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,85.4,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,85.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,85.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,86.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,86.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,86.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,86.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,86.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,87.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,87.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,87.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,87.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,87.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,88.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,88.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,88.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,88.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,88.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,89.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,89.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,89.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,89.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,89.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,90.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,90.2,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,90.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,90.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,90.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,91.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,91.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,91.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,91.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,91.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,92.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,92.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,92.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,92.6,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,92.8,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,93.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,93.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,93.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,93.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,93.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,94.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,94.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,94.4,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,94.6,0.0,0.0,3,0.0
M1-CN045,94.8,0.0,0.0,3,0.0
M1-CN045,95.0,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,95.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,95.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,95.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,95.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,96.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,96.2,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,96.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,96.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,96.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,97.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,97.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,97.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,97.6,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,97.8,0.0,0.0,3,0.0
M1-CN045,98.0,0.0,0.0,3,0.0
M1-CN045,98.2,0.0,0.0,3,0.0
M1-CN045,98.4,0.0,0.0,3,0.0
M1-CN045,98.6,0.0,0.0,3,0.0
M1-CN045,98.8,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,99.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,99.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,99.4,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,99.6,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,99.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,100.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,100.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,100.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,100.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,100.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,101.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,101.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,101.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,101.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,101.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,102.0,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,102.2,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,102.4,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,102.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,102.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,103.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,103.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,103.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,103.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,103.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
