1323	1.851
1324	1.68
1325	1.802
1326	1.903
1327	1.903
1328	1.8
1329	1.967
1330	1.771
1331	1.795
1332	1.875
1333	1.776
1334	1.846
1335	1.9
1336	1.84
1337	2.025
1338	1.752
1339	1.587
1340	1.682
1341	1.75
1342	1.672
1343	1.722
1344	1.736
1345	1.71
1346	1.722
1347	1.677
1348	1.769
1349	1.663
1350	1.737
1351	1.752
1352	1.588
1353	1.785
1354	1.873
1355	1.817
1356	1.788
1357	1.826
1358	1.847
1359	1.811
1360	1.722
1361	1.725
1362	1.816
1363	1.852
1364	1.869
1365	1.965
1366	1.805
1367	1.74
1368	1.756
1369	1.725
1370	1.884
1371	1.787
1372	1.807
1373	1.724
1374	1.737
1375	1.768
1376	1.727
1377	1.893
1378	1.781
1379	1.89
1380	1.715
1381	1.778
1382	1.855
1383	1.812
1384	1.819
1385	1.764
1386	1.78
1387	1.8
1388	1.812
1389	1.873
1390	1.894
1391	1.891
1392	1.754
1393	1.748
1394	1.603
1395	1.799
1396	1.822
1397	1.8
1398	1.829
1399	1.802
1400	1.824
1401	1.762
1402	1.874
1403	1.845
1404	1.867
1405	1.728
1406	1.647
1407	1.642
1408	1.773
1409	1.761
1410	1.795
1411	1.855
1412	1.757
1413	1.836
1414	1.649
1415	1.83
1416	1.825
1417	1.762
1418	1.769
1419	1.766
1420	1.714
1421	1.741
1422	1.714
1423	1.736
1424	1.665
1425	1.865
1426	1.832
1427	1.768
1428	1.729
1429	1.844
1430	1.732
1431	1.954
1432	1.885
1433	1.911
1434	1.8
1435	1.835
1436	1.891
1437	1.944
1438	1.849
1439	1.702
1440	1.566
1441	1.744
1442	1.827
1443	1.744
1444	1.893
1445	1.889
1446	1.905
1447	1.669
1448	1.654
1449	1.83
1450	1.846
1451	1.87
1452	1.88
1453	1.883
1454	1.852
1455	1.739
1456	1.753
1457	1.734
1458	2.053
1459	1.981
1460	1.967
1461	1.807
1462	1.848
1463	1.888
1464	1.813
1465	1.842
1466	1.805
1467	1.849
1468	1.965
1469	1.892
1470	1.798
1471	1.842
1472	1.767
1473	1.71
1474	1.782
1475	1.754
1476	1.835
1477	1.901
1478	1.895
1479	1.924
1480	1.962
1481	1.869
1482	1.86
1483	1.77
1484	1.769
1485	1.735
1486	1.821
1487	1.869
1488	1.71
1489	1.97
1490	1.968
1491	1.885
1492	1.85
1493	1.943
1494	1.955
1495	1.851
1496	1.744
1497	1.73
1498	1.867
1499	1.857
1500	2.007
1501	1.961
1502	1.919
1503	1.926
1504	2.071
1505	2.024
1506	2.071
1507	1.944
1508	1.759
1509	1.898
1510	1.949
1511	1.902
1512	1.769
1513	1.84
1514	1.948
1515	1.896
1516	1.841
1517	1.77
1518	1.741
1519	1.655
1520	1.706
1521	1.846
1522	1.662
1523	1.728
1524	1.797
